race_id,driver_id,lap,position,time,milliseconds,ingestion_date
36,25,10,17,1:30.526,90526,2024-09-05T09:16:11.108Z
36,25,11,17,1:30.250,90250,2024-09-05T09:16:11.108Z
36,25,12,17,1:30.423,90423,2024-09-05T09:16:11.108Z
36,25,13,17,1:30.458,90458,2024-09-05T09:16:11.108Z
36,25,14,17,1:29.881,89881,2024-09-05T09:16:11.108Z
36,25,15,17,1:29.854,89854,2024-09-05T09:16:11.108Z
36,25,16,17,1:29.999,89999,2024-09-05T09:16:11.108Z
36,25,17,17,1:29.951,89951,2024-09-05T09:16:11.108Z
36,25,18,17,1:29.849,89849,2024-09-05T09:16:11.108Z
36,25,19,16,1:29.506,89506,2024-09-05T09:16:11.108Z
36,25,20,16,1:29.007,89007,2024-09-05T09:16:11.108Z
36,25,21,16,1:29.133,89133,2024-09-05T09:16:11.108Z
36,25,22,16,1:28.980,88980,2024-09-05T09:16:11.108Z
36,25,23,15,1:30.915,90915,2024-09-05T09:16:11.108Z
36,25,24,15,1:28.303,88303,2024-09-05T09:16:11.108Z
36,25,25,14,1:28.315,88315,2024-09-05T09:16:11.108Z
36,25,26,14,1:31.407,91407,2024-09-05T09:16:11.108Z
36,25,27,13,1:29.258,89258,2024-09-05T09:16:11.108Z
36,25,28,12,1:30.466,90466,2024-09-05T09:16:11.108Z
36,25,29,12,1:29.354,89354,2024-09-05T09:16:11.108Z
36,25,30,12,1:30.036,90036,2024-09-05T09:16:11.108Z
36,25,31,12,1:29.461,89461,2024-09-05T09:16:11.108Z
36,25,32,15,1:52.432,112432,2024-09-05T09:16:11.108Z
36,25,33,16,1:34.530,94530,2024-09-05T09:16:11.108Z
36,25,34,16,1:29.942,89942,2024-09-05T09:16:11.108Z
36,25,35,16,1:29.535,89535,2024-09-05T09:16:11.108Z
36,25,36,16,1:29.744,89744,2024-09-05T09:16:11.108Z
36,25,37,15,1:29.418,89418,2024-09-05T09:16:11.108Z
36,25,38,15,1:29.077,89077,2024-09-05T09:16:11.108Z
36,25,39,15,1:29.248,89248,2024-09-05T09:16:11.108Z
36,25,40,15,1:31.302,91302,2024-09-05T09:16:11.108Z
36,25,41,15,1:29.169,89169,2024-09-05T09:16:11.108Z
36,25,42,14,1:28.446,88446,2024-09-05T09:16:11.108Z
36,25,43,14,1:29.904,89904,2024-09-05T09:16:11.108Z
36,25,44,14,1:29.179,89179,2024-09-05T09:16:11.108Z
36,25,45,14,1:29.117,89117,2024-09-05T09:16:11.108Z
36,25,46,14,1:29.432,89432,2024-09-05T09:16:11.108Z
36,25,47,14,1:29.735,89735,2024-09-05T09:16:11.108Z
36,25,48,13,1:29.818,89818,2024-09-05T09:16:11.108Z
36,24,1,19,1:49.114,109114,2024-09-05T09:16:11.108Z
36,24,2,19,1:33.978,93978,2024-09-05T09:16:11.108Z
36,24,3,19,1:32.542,92542,2024-09-05T09:16:11.108Z
36,24,4,19,1:31.802,91802,2024-09-05T09:16:11.108Z
36,24,5,19,1:31.116,91116,2024-09-05T09:16:11.108Z
36,24,6,19,1:31.238,91238,2024-09-05T09:16:11.108Z
36,24,7,19,1:31.116,91116,2024-09-05T09:16:11.108Z
36,24,8,19,1:31.174,91174,2024-09-05T09:16:11.108Z
36,24,9,19,1:30.679,90679,2024-09-05T09:16:11.108Z
36,24,10,19,1:30.473,90473,2024-09-05T09:16:11.108Z
36,24,11,19,1:30.025,90025,2024-09-05T09:16:11.108Z
36,24,12,19,1:30.483,90483,2024-09-05T09:16:11.108Z
36,24,13,19,1:30.336,90336,2024-09-05T09:16:11.108Z
36,24,14,19,1:30.508,90508,2024-09-05T09:16:11.108Z
36,24,15,19,1:29.712,89712,2024-09-05T09:16:11.108Z
36,24,16,19,1:29.854,89854,2024-09-05T09:16:11.108Z
36,24,17,19,1:29.718,89718,2024-09-05T09:16:11.108Z
36,24,18,19,1:29.648,89648,2024-09-05T09:16:11.108Z
36,24,19,18,1:29.593,89593,2024-09-05T09:16:11.108Z
36,24,20,18,1:29.401,89401,2024-09-05T09:16:11.108Z
36,24,21,18,1:29.023,89023,2024-09-05T09:16:11.108Z
36,24,22,18,1:28.971,88971,2024-09-05T09:16:11.108Z
36,24,23,20,1:50.777,110777,2024-09-05T09:16:11.108Z
36,24,24,20,1:35.978,95978,2024-09-05T09:16:11.108Z
36,24,25,20,1:30.157,90157,2024-09-05T09:16:11.108Z
36,24,26,20,1:30.901,90901,2024-09-05T09:16:11.108Z
36,24,27,20,1:31.978,91978,2024-09-05T09:16:11.108Z
36,24,28,20,1:31.877,91877,2024-09-05T09:16:11.108Z
36,24,29,18,1:30.380,90380,2024-09-05T09:16:11.108Z
36,24,30,18,1:31.279,91279,2024-09-05T09:16:11.108Z
36,24,31,18,1:31.686,91686,2024-09-05T09:16:11.108Z
36,24,32,18,1:30.203,90203,2024-09-05T09:16:11.108Z
36,24,33,18,1:29.465,89465,2024-09-05T09:16:11.108Z
36,24,34,18,1:29.032,89032,2024-09-05T09:16:11.108Z
36,24,35,18,1:29.210,89210,2024-09-05T09:16:11.108Z
36,24,36,18,1:28.978,88978,2024-09-05T09:16:11.108Z
36,24,37,17,1:28.748,88748,2024-09-05T09:16:11.108Z
36,24,38,17,1:28.992,88992,2024-09-05T09:16:11.108Z
36,24,39,17,1:29.063,89063,2024-09-05T09:16:11.108Z
36,24,40,17,1:29.200,89200,2024-09-05T09:16:11.108Z
36,24,41,17,1:28.988,88988,2024-09-05T09:16:11.108Z
36,24,42,17,1:30.342,90342,2024-09-05T09:16:11.108Z
36,24,43,15,1:29.166,89166,2024-09-05T09:16:11.108Z
36,24,44,15,1:28.282,88282,2024-09-05T09:16:11.108Z
36,24,45,16,1:47.535,107535,2024-09-05T09:16:11.108Z
36,24,46,16,1:35.311,95311,2024-09-05T09:16:11.108Z
36,24,47,16,1:29.578,89578,2024-09-05T09:16:11.108Z
36,24,48,16,1:29.851,89851,2024-09-05T09:16:11.108Z
36,24,49,14,1:31.024,91024,2024-09-05T09:16:11.108Z
36,24,50,14,1:30.034,90034,2024-09-05T09:16:11.108Z
36,24,51,14,1:31.023,91023,2024-09-05T09:16:11.108Z
36,24,52,14,1:29.690,89690,2024-09-05T09:16:11.108Z
36,24,53,14,1:29.666,89666,2024-09-05T09:16:11.108Z
36,24,54,14,1:29.261,89261,2024-09-05T09:16:11.108Z
36,24,55,14,1:29.402,89402,2024-09-05T09:16:11.108Z
36,24,56,14,1:29.350,89350,2024-09-05T09:16:11.108Z
36,24,57,14,1:29.453,89453,2024-09-05T09:16:11.108Z
36,26,1,17,1:48.155,108155,2024-09-05T09:16:11.108Z
36,26,2,18,1:34.232,94232,2024-09-05T09:16:11.108Z
36,26,3,18,1:32.380,92380,2024-09-05T09:16:11.108Z
36,26,4,18,1:31.591,91591,2024-09-05T09:16:11.108Z
36,26,5,18,1:30.883,90883,2024-09-05T09:16:11.108Z
36,26,6,18,1:31.476,91476,2024-09-05T09:16:11.108Z
36,26,7,18,1:31.236,91236,2024-09-05T09:16:11.108Z
36,26,8,18,1:30.760,90760,2024-09-05T09:16:11.108Z
36,26,9,18,1:30.429,90429,2024-09-05T09:16:11.108Z
36,26,10,18,1:30.575,90575,2024-09-05T09:16:11.108Z
36,26,11,18,1:29.840,89840,2024-09-05T09:16:11.108Z
36,26,12,18,1:30.841,90841,2024-09-05T09:16:11.108Z
36,26,13,18,1:30.207,90207,2024-09-05T09:16:11.108Z
36,26,14,18,1:30.049,90049,2024-09-05T09:16:11.108Z
36,26,15,18,1:30.119,90119,2024-09-05T09:16:11.108Z
36,26,16,18,1:29.975,89975,2024-09-05T09:16:11.108Z
36,26,17,18,1:29.863,89863,2024-09-05T09:16:11.108Z
36,26,18,18,1:29.465,89465,2024-09-05T09:16:11.108Z
36,26,19,17,1:29.467,89467,2024-09-05T09:16:11.108Z
36,26,20,17,1:29.406,89406,2024-09-05T09:16:11.108Z
36,26,21,17,1:29.045,89045,2024-09-05T09:16:11.108Z
36,26,22,17,1:28.953,88953,2024-09-05T09:16:11.108Z
36,26,23,17,1:30.367,90367,2024-09-05T09:16:11.108Z
36,26,24,17,1:30.447,90447,2024-09-05T09:16:11.108Z
36,26,25,19,1:50.934,110934,2024-09-05T09:16:11.108Z
36,26,26,19,1:36.431,96431,2024-09-05T09:16:11.108Z
36,26,27,19,1:31.127,91127,2024-09-05T09:16:11.108Z
36,26,28,19,1:33.097,93097,2024-09-05T09:16:11.108Z
36,16,1,22,1:58.060,118060,2024-09-05T09:16:11.108Z
36,16,2,22,1:32.843,92843,2024-09-05T09:16:11.108Z
36,16,3,22,1:31.680,91680,2024-09-05T09:16:11.108Z
36,16,4,22,1:31.618,91618,2024-09-05T09:16:11.108Z
36,16,5,22,1:31.436,91436,2024-09-05T09:16:11.108Z
36,16,6,21,1:33.186,93186,2024-09-05T09:16:11.108Z
36,16,7,21,1:31.303,91303,2024-09-05T09:16:11.108Z
36,16,8,21,1:32.709,92709,2024-09-05T09:16:11.108Z
36,16,9,21,1:31.216,91216,2024-09-05T09:16:11.108Z
36,16,10,21,1:30.570,90570,2024-09-05T09:16:11.108Z
36,16,11,20,1:30.362,90362,2024-09-05T09:16:11.108Z
36,16,12,20,1:30.551,90551,2024-09-05T09:16:11.108Z
36,16,13,20,1:30.139,90139,2024-09-05T09:16:11.108Z
36,16,14,20,1:29.850,89850,2024-09-05T09:16:11.108Z
36,16,15,20,1:30.026,90026,2024-09-05T09:16:11.108Z
36,16,16,20,1:29.349,89349,2024-09-05T09:16:11.108Z
36,16,17,20,1:30.824,90824,2024-09-05T09:16:11.108Z
36,16,18,20,1:29.417,89417,2024-09-05T09:16:11.108Z
36,16,19,20,1:29.487,89487,2024-09-05T09:16:11.108Z
36,16,20,20,1:30.412,90412,2024-09-05T09:16:11.108Z
36,16,21,20,1:29.693,89693,2024-09-05T09:16:11.108Z
36,16,22,21,1:52.189,112189,2024-09-05T09:16:11.108Z
36,16,23,21,1:46.868,106868,2024-09-05T09:16:11.108Z
36,16,24,21,1:49.252,109252,2024-09-05T09:16:11.108Z
36,16,25,21,1:36.004,96004,2024-09-05T09:16:11.108Z
36,16,26,21,1:33.488,93488,2024-09-05T09:16:11.108Z
36,16,27,21,1:34.168,94168,2024-09-05T09:16:11.108Z
36,16,28,21,1:30.855,90855,2024-09-05T09:16:11.108Z
36,16,29,20,1:30.537,90537,2024-09-05T09:16:11.108Z
36,16,30,20,1:29.974,89974,2024-09-05T09:16:11.108Z
36,16,31,20,1:29.582,89582,2024-09-05T09:16:11.108Z
36,16,32,20,1:31.494,91494,2024-09-05T09:16:11.108Z
36,16,33,20,1:32.453,92453,2024-09-05T09:16:11.108Z
36,16,34,20,1:29.860,89860,2024-09-05T09:16:11.108Z
36,16,35,20,1:29.575,89575,2024-09-05T09:16:11.108Z
36,16,36,20,1:30.595,90595,2024-09-05T09:16:11.108Z
36,16,37,19,1:30.545,90545,2024-09-05T09:16:11.108Z
36,16,38,19,1:28.810,88810,2024-09-05T09:16:11.108Z
36,16,39,19,1:28.905,88905,2024-09-05T09:16:11.108Z
36,16,40,19,1:28.687,88687,2024-09-05T09:16:11.108Z
36,16,41,19,1:51.121,111121,2024-09-05T09:16:11.108Z
36,16,42,19,1:38.495,98495,2024-09-05T09:16:11.108Z
36,16,43,19,1:30.106,90106,2024-09-05T09:16:11.108Z
36,16,44,19,1:31.261,91261,2024-09-05T09:16:11.108Z
36,16,45,19,1:31.336,91336,2024-09-05T09:16:11.108Z
36,16,46,19,1:32.068,92068,2024-09-05T09:16:11.108Z
36,16,47,19,1:32.216,92216,2024-09-05T09:16:11.108Z
36,16,48,19,1:36.045,96045,2024-09-05T09:16:11.108Z
36,16,49,17,1:30.711,90711,2024-09-05T09:16:11.108Z
36,16,50,17,1:30.280,90280,2024-09-05T09:16:11.108Z
36,16,51,17,1:29.845,89845,2024-09-05T09:16:11.108Z
36,16,52,17,1:32.446,92446,2024-09-05T09:16:11.108Z
36,16,53,17,1:30.374,90374,2024-09-05T09:16:11.108Z
36,16,54,17,1:30.453,90453,2024-09-05T09:16:11.108Z
36,16,55,17,1:29.753,89753,2024-09-05T09:16:11.108Z
36,16,56,17,1:28.849,88849,2024-09-05T09:16:11.108Z
36,27,1,20,1:52.523,112523,2024-09-05T09:16:11.108Z
36,27,2,20,1:33.586,93586,2024-09-05T09:16:11.108Z
36,27,3,20,1:32.747,92747,2024-09-05T09:16:11.108Z
36,27,4,20,1:32.479,92479,2024-09-05T09:16:11.108Z
36,27,5,20,1:32.506,92506,2024-09-05T09:16:11.108Z
36,27,6,20,1:32.152,92152,2024-09-05T09:16:11.108Z
36,27,7,20,1:31.474,91474,2024-09-05T09:16:11.108Z
36,27,8,20,1:31.539,91539,2024-09-05T09:16:11.108Z
36,27,9,20,1:30.899,90899,2024-09-05T09:16:11.108Z
36,27,10,20,1:31.115,91115,2024-09-05T09:16:11.108Z
36,11,1,10,1:43.528,103528,2024-09-05T09:16:11.108Z
36,11,2,10,1:31.303,91303,2024-09-05T09:16:11.108Z
36,11,3,10,1:30.831,90831,2024-09-05T09:16:11.108Z
36,11,4,10,1:30.425,90425,2024-09-05T09:16:11.108Z
36,11,5,10,1:30.308,90308,2024-09-05T09:16:11.108Z
36,11,6,10,1:30.606,90606,2024-09-05T09:16:11.108Z
36,11,7,10,1:29.798,89798,2024-09-05T09:16:11.108Z
36,11,8,10,1:30.145,90145,2024-09-05T09:16:11.108Z
36,11,9,10,1:29.970,89970,2024-09-05T09:16:11.108Z
36,11,10,10,1:29.538,89538,2024-09-05T09:16:11.108Z
36,11,11,10,1:29.154,89154,2024-09-05T09:16:11.108Z
36,11,12,10,1:29.410,89410,2024-09-05T09:16:11.108Z
36,11,13,10,1:29.179,89179,2024-09-05T09:16:11.108Z
36,11,14,10,1:28.790,88790,2024-09-05T09:16:11.108Z
36,11,15,10,1:28.860,88860,2024-09-05T09:16:11.108Z
36,11,16,10,1:28.582,88582,2024-09-05T09:16:11.108Z
36,11,17,10,1:28.515,88515,2024-09-05T09:16:11.108Z
36,11,18,10,1:28.596,88596,2024-09-05T09:16:11.108Z
36,11,19,10,1:28.492,88492,2024-09-05T09:16:11.108Z
36,11,20,10,1:28.487,88487,2024-09-05T09:16:11.108Z
36,11,21,10,1:29.922,89922,2024-09-05T09:16:11.108Z
36,11,22,9,1:28.752,88752,2024-09-05T09:16:11.108Z
36,11,23,9,1:28.880,88880,2024-09-05T09:16:11.108Z
36,11,24,12,1:50.098,110098,2024-09-05T09:16:11.108Z
36,11,25,15,1:34.614,94614,2024-09-05T09:16:11.108Z
36,11,26,15,1:29.341,89341,2024-09-05T09:16:11.108Z
36,11,27,14,1:29.414,89414,2024-09-05T09:16:11.108Z
36,11,28,13,1:30.454,90454,2024-09-05T09:16:11.108Z
36,11,29,13,1:29.477,89477,2024-09-05T09:16:11.108Z
36,11,30,13,1:29.458,89458,2024-09-05T09:16:11.108Z
36,11,31,13,1:29.485,89485,2024-09-05T09:16:11.108Z
36,11,32,12,1:29.835,89835,2024-09-05T09:16:11.108Z
36,11,33,12,1:29.172,89172,2024-09-05T09:16:11.108Z
36,11,34,12,1:28.617,88617,2024-09-05T09:16:11.108Z
36,11,35,12,1:30.035,90035,2024-09-05T09:16:11.108Z
36,11,36,12,1:29.095,89095,2024-09-05T09:16:11.108Z
36,11,37,11,1:28.759,88759,2024-09-05T09:16:11.108Z
36,11,38,11,1:28.553,88553,2024-09-05T09:16:11.108Z
36,11,39,11,1:28.526,88526,2024-09-05T09:16:11.108Z
36,11,40,11,1:29.527,89527,2024-09-05T09:16:11.108Z
36,11,41,10,1:28.933,88933,2024-09-05T09:16:11.108Z
36,11,42,12,1:55.020,115020,2024-09-05T09:16:11.108Z
36,11,43,13,1:35.173,95173,2024-09-05T09:16:11.108Z
36,11,44,13,1:28.897,88897,2024-09-05T09:16:11.108Z
36,11,45,13,1:29.633,89633,2024-09-05T09:16:11.108Z
36,11,46,13,1:29.572,89572,2024-09-05T09:16:11.108Z
36,11,47,13,1:29.646,89646,2024-09-05T09:16:11.108Z
36,11,48,12,1:29.760,89760,2024-09-05T09:16:11.108Z
36,11,49,12,1:29.655,89655,2024-09-05T09:16:11.108Z
36,11,50,12,1:30.170,90170,2024-09-05T09:16:11.108Z
36,11,51,12,1:29.277,89277,2024-09-05T09:16:11.108Z
36,11,52,12,1:29.356,89356,2024-09-05T09:16:11.108Z
36,11,53,12,1:29.249,89249,2024-09-05T09:16:11.108Z
36,11,54,12,1:28.987,88987,2024-09-05T09:16:11.108Z
36,11,55,12,1:28.843,88843,2024-09-05T09:16:11.108Z
36,11,56,12,1:30.177,90177,2024-09-05T09:16:11.108Z
36,11,57,12,1:30.627,90627,2024-09-05T09:16:11.108Z
36,19,1,21,1:54.892,114892,2024-09-05T09:16:11.108Z
36,19,2,21,1:32.589,92589,2024-09-05T09:16:11.108Z
36,19,3,21,1:32.061,92061,2024-09-05T09:16:11.108Z
36,19,4,21,1:32.339,92339,2024-09-05T09:16:11.108Z
36,19,5,21,1:32.404,92404,2024-09-05T09:16:11.108Z
36,19,6,22,1:35.323,95323,2024-09-05T09:16:11.108Z
36,19,7,22,1:31.888,91888,2024-09-05T09:16:11.108Z
36,19,8,22,1:31.583,91583,2024-09-05T09:16:11.108Z
36,19,9,22,1:31.575,91575,2024-09-05T09:16:11.108Z
36,19,10,22,1:31.154,91154,2024-09-05T09:16:11.108Z
36,19,11,21,1:30.706,90706,2024-09-05T09:16:11.108Z
36,19,12,21,1:30.791,90791,2024-09-05T09:16:11.108Z
36,19,13,21,1:30.693,90693,2024-09-05T09:16:11.108Z
36,19,14,21,1:30.018,90018,2024-09-05T09:16:11.108Z
36,19,15,21,1:29.929,89929,2024-09-05T09:16:11.108Z
36,19,16,21,1:31.277,91277,2024-09-05T09:16:11.108Z
36,19,17,21,1:29.939,89939,2024-09-05T09:16:11.108Z
36,19,18,21,1:29.280,89280,2024-09-05T09:16:11.108Z
36,19,19,21,1:30.036,90036,2024-09-05T09:16:11.108Z
36,19,20,21,1:29.721,89721,2024-09-05T09:16:11.108Z
36,19,21,21,1:31.499,91499,2024-09-05T09:16:11.108Z
36,19,22,20,1:29.317,89317,2024-09-05T09:16:11.108Z
36,19,23,19,1:29.486,89486,2024-09-05T09:16:11.108Z
36,19,24,19,1:28.886,88886,2024-09-05T09:16:11.108Z
36,19,25,18,1:28.598,88598,2024-09-05T09:16:11.108Z
36,19,26,18,1:28.688,88688,2024-09-05T09:16:11.108Z
36,19,27,18,1:30.503,90503,2024-09-05T09:16:11.108Z
36,19,28,18,1:31.831,91831,2024-09-05T09:16:11.108Z
36,19,29,19,1:48.360,108360,2024-09-05T09:16:11.108Z
36,19,30,19,1:35.072,95072,2024-09-05T09:16:11.108Z
36,19,31,19,1:30.358,90358,2024-09-05T09:16:11.108Z
36,19,32,19,1:29.708,89708,2024-09-05T09:16:11.108Z
36,19,33,19,1:29.466,89466,2024-09-05T09:16:11.108Z
36,19,34,19,1:29.109,89109,2024-09-05T09:16:11.108Z
36,19,35,19,1:28.798,88798,2024-09-05T09:16:11.108Z
36,19,36,19,1:29.128,89128,2024-09-05T09:16:11.108Z
36,19,37,18,1:28.844,88844,2024-09-05T09:16:11.108Z
36,19,38,18,1:28.800,88800,2024-09-05T09:16:11.108Z
36,19,39,18,1:30.537,90537,2024-09-05T09:16:11.108Z
36,19,40,18,1:29.356,89356,2024-09-05T09:16:11.108Z
36,19,41,18,1:28.489,88489,2024-09-05T09:16:11.108Z
36,19,42,18,1:28.503,88503,2024-09-05T09:16:11.108Z
36,19,43,17,1:28.969,88969,2024-09-05T09:16:11.108Z
36,19,44,16,1:29.353,89353,2024-09-05T09:16:11.108Z
36,19,45,17,1:47.236,107236,2024-09-05T09:16:11.108Z
36,19,46,18,1:35.459,95459,2024-09-05T09:16:11.108Z
36,19,47,18,1:31.968,91968,2024-09-05T09:16:11.108Z
36,19,48,18,1:30.939,90939,2024-09-05T09:16:11.108Z
36,19,49,16,1:32.403,92403,2024-09-05T09:16:11.108Z
36,19,50,16,1:31.845,91845,2024-09-05T09:16:11.108Z
36,19,51,16,1:30.664,90664,2024-09-05T09:16:11.108Z
36,19,52,16,1:30.143,90143,2024-09-05T09:16:11.108Z
36,19,53,16,1:31.578,91578,2024-09-05T09:16:11.108Z
36,19,54,16,1:30.036,90036,2024-09-05T09:16:11.108Z
36,19,55,16,1:29.850,89850,2024-09-05T09:16:11.108Z
36,19,56,16,1:29.641,89641,2024-09-05T09:16:11.108Z
37,4,1,1,1:41.990,101990,2024-09-05T09:16:11.108Z
37,4,2,1,1:37.784,97784,2024-09-05T09:16:11.108Z
37,4,3,1,1:37.484,97484,2024-09-05T09:16:11.108Z
37,4,4,1,1:37.562,97562,2024-09-05T09:16:11.108Z
37,4,5,1,1:37.522,97522,2024-09-05T09:16:11.108Z
37,4,6,1,1:37.365,97365,2024-09-05T09:16:11.108Z
37,4,7,1,1:37.558,97558,2024-09-05T09:16:11.108Z
37,4,8,1,1:37.650,97650,2024-09-05T09:16:11.108Z
37,4,9,1,1:37.309,97309,2024-09-05T09:16:11.108Z
37,4,10,1,1:37.266,97266,2024-09-05T09:16:11.108Z
37,4,11,1,1:37.062,97062,2024-09-05T09:16:11.108Z
37,4,12,1,1:36.961,96961,2024-09-05T09:16:11.108Z
37,4,13,1,1:37.112,97112,2024-09-05T09:16:11.108Z
37,4,14,1,1:36.921,96921,2024-09-05T09:16:11.108Z
37,4,15,1,1:36.997,96997,2024-09-05T09:16:11.108Z
37,4,16,1,1:37.089,97089,2024-09-05T09:16:11.108Z
37,4,17,1,1:37.081,97081,2024-09-05T09:16:11.108Z
37,4,18,1,1:40.883,100883,2024-09-05T09:16:11.108Z
37,4,19,3,2:03.541,123541,2024-09-05T09:16:11.108Z
37,4,20,3,1:37.497,97497,2024-09-05T09:16:11.108Z
37,4,21,2,1:38.150,98150,2024-09-05T09:16:11.108Z
37,4,22,1,1:37.865,97865,2024-09-05T09:16:11.108Z
37,4,23,1,1:37.851,97851,2024-09-05T09:16:11.108Z
37,4,24,1,1:37.991,97991,2024-09-05T09:16:11.108Z
37,4,25,1,1:38.248,98248,2024-09-05T09:16:11.108Z
37,4,26,1,1:38.297,98297,2024-09-05T09:16:11.108Z
37,4,27,1,1:38.476,98476,2024-09-05T09:16:11.108Z
37,4,28,1,1:38.651,98651,2024-09-05T09:16:11.108Z
37,4,29,1,1:38.226,98226,2024-09-05T09:16:11.108Z
37,4,30,1,1:37.825,97825,2024-09-05T09:16:11.108Z
37,4,31,1,1:38.069,98069,2024-09-05T09:16:11.108Z
37,4,32,1,1:37.809,97809,2024-09-05T09:16:11.108Z
37,4,33,1,1:38.020,98020,2024-09-05T09:16:11.108Z
37,4,34,1,1:38.591,98591,2024-09-05T09:16:11.108Z
37,4,35,1,1:37.871,97871,2024-09-05T09:16:11.108Z
37,4,36,1,1:38.022,98022,2024-09-05T09:16:11.108Z
37,4,37,1,1:37.388,97388,2024-09-05T09:16:11.108Z
37,4,38,1,1:37.386,97386,2024-09-05T09:16:11.108Z
37,4,39,1,1:37.173,97173,2024-09-05T09:16:11.108Z
37,4,40,1,1:40.977,100977,2024-09-05T09:16:11.108Z
37,4,41,2,2:00.505,120505,2024-09-05T09:16:11.108Z
37,4,42,1,1:36.861,96861,2024-09-05T09:16:11.108Z
37,4,43,1,1:37.136,97136,2024-09-05T09:16:11.108Z
37,4,44,1,1:37.398,97398,2024-09-05T09:16:11.108Z
37,4,45,1,1:37.976,97976,2024-09-05T09:16:11.108Z
37,4,46,1,1:37.650,97650,2024-09-05T09:16:11.108Z
37,4,47,1,1:38.039,98039,2024-09-05T09:16:11.108Z
37,4,48,1,1:38.113,98113,2024-09-05T09:16:11.108Z
37,4,49,1,1:38.150,98150,2024-09-05T09:16:11.108Z
37,4,50,1,1:37.928,97928,2024-09-05T09:16:11.108Z
37,4,51,1,1:37.691,97691,2024-09-05T09:16:11.108Z
37,4,52,1,1:38.035,98035,2024-09-05T09:16:11.108Z
37,4,53,1,1:37.530,97530,2024-09-05T09:16:11.108Z
37,4,54,1,1:37.937,97937,2024-09-05T09:16:11.108Z
37,4,55,1,1:38.893,98893,2024-09-05T09:16:11.108Z
37,4,56,1,1:41.568,101568,2024-09-05T09:16:11.108Z
37,1,1,2,1:43.727,103727,2024-09-05T09:16:11.108Z
37,1,2,2,1:38.748,98748,2024-09-05T09:16:11.108Z
37,1,3,2,1:38.580,98580,2024-09-05T09:16:11.108Z
37,1,4,2,1:38.961,98961,2024-09-05T09:16:11.108Z
37,1,5,2,1:38.511,98511,2024-09-05T09:16:11.108Z
37,1,6,2,1:38.744,98744,2024-09-05T09:16:11.108Z
37,1,7,2,1:38.193,98193,2024-09-05T09:16:11.108Z
37,1,8,2,1:38.210,98210,2024-09-05T09:16:11.108Z
37,1,9,2,1:38.194,98194,2024-09-05T09:16:11.108Z
37,1,10,2,1:37.865,97865,2024-09-05T09:16:11.108Z
37,1,11,2,1:37.703,97703,2024-09-05T09:16:11.108Z
37,1,12,2,1:37.802,97802,2024-09-05T09:16:11.108Z
37,1,13,2,1:38.022,98022,2024-09-05T09:16:11.108Z
37,1,14,2,1:37.700,97700,2024-09-05T09:16:11.108Z
37,1,15,2,1:37.991,97991,2024-09-05T09:16:11.108Z
37,1,16,2,1:37.731,97731,2024-09-05T09:16:11.108Z
37,1,17,2,1:37.663,97663,2024-09-05T09:16:11.108Z
37,1,18,2,1:37.579,97579,2024-09-05T09:16:11.108Z
37,1,19,1,1:37.720,97720,2024-09-05T09:16:11.108Z
37,1,20,1,1:40.973,100973,2024-09-05T09:16:11.108Z
37,1,21,3,2:00.933,120933,2024-09-05T09:16:11.108Z
37,1,22,3,1:36.701,96701,2024-09-05T09:16:11.108Z
37,1,23,2,1:37.257,97257,2024-09-05T09:16:11.108Z
37,1,24,2,1:37.907,97907,2024-09-05T09:16:11.108Z
37,1,25,2,1:38.180,98180,2024-09-05T09:16:11.108Z
37,1,26,2,1:37.822,97822,2024-09-05T09:16:11.108Z
37,1,27,2,1:37.816,97816,2024-09-05T09:16:11.108Z
37,1,28,2,1:37.673,97673,2024-09-05T09:16:11.108Z
37,1,29,2,1:37.892,97892,2024-09-05T09:16:11.108Z
37,1,30,2,1:38.006,98006,2024-09-05T09:16:11.108Z
37,1,31,2,1:37.787,97787,2024-09-05T09:16:11.108Z
37,1,32,2,1:37.838,97838,2024-09-05T09:16:11.108Z
37,1,33,2,1:38.159,98159,2024-09-05T09:16:11.108Z
37,1,34,2,1:38.254,98254,2024-09-05T09:16:11.108Z
37,1,35,2,1:37.651,97651,2024-09-05T09:16:11.108Z
37,1,36,2,1:37.848,97848,2024-09-05T09:16:11.108Z
37,1,37,2,1:37.453,97453,2024-09-05T09:16:11.108Z
37,1,38,2,1:40.742,100742,2024-09-05T09:16:11.108Z
37,1,39,5,2:01.478,121478,2024-09-05T09:16:11.108Z
37,1,40,4,1:37.951,97951,2024-09-05T09:16:11.108Z
37,1,41,4,1:38.457,98457,2024-09-05T09:16:11.108Z
37,1,42,3,1:39.019,99019,2024-09-05T09:16:11.108Z
37,1,43,2,1:39.450,99450,2024-09-05T09:16:11.108Z
37,1,44,2,1:39.018,99018,2024-09-05T09:16:11.108Z
37,1,45,2,1:38.605,98605,2024-09-05T09:16:11.108Z
37,1,46,2,1:38.557,98557,2024-09-05T09:16:11.108Z
37,1,47,2,1:38.680,98680,2024-09-05T09:16:11.108Z
37,1,48,2,1:39.005,99005,2024-09-05T09:16:11.108Z
37,1,49,2,1:38.326,98326,2024-09-05T09:16:11.108Z
37,1,50,2,1:38.805,98805,2024-09-05T09:16:11.108Z
37,1,51,2,1:38.380,98380,2024-09-05T09:16:11.108Z
